target_num,target_is_prime,input_string,target_str,target_factor_list,pred_str,beam_idx,log_prob,n_target_factors,pred_same_as_target,pred_factor_list,n_pred_factors,product,correct_product,correct_factorization,num_prime_factors_pred,percent_prime_factors_pred
17115,False,212110220,>10x12x21x20001.,"[3, 5, 7, 163]",>10x12x12x111x122,1,-2.4850006103515625,4,False,"[3, 5, 5, 13, 17]",5,16575,False,False,5.0,1.0
17123,True,212111012,>212111012.,[17123],>212111012,0,-1.2550195455551147,1,True,[17123],1,17123,True,True,1.0,1.0
17123,True,212111012,>212111012.,[17123],>12x11200201,1,-2.3523499965667725,1,False,"[5, 3421]",2,17105,False,False,1.0,0.5
17128,False,212111101,>2x2x2x2221022.,"[2, 2, 2, 2141]",>2x102202012,0,-1.6425069570541382,4,False,"[2, 8564]",2,17128,True,False,1.0,0.5
17128,False,212111101,>2x2x2x2221022.,"[2, 2, 2, 2141]",>2x2x2x2x2x2x2x11212,1,-4.202203750610352,4,False,"[2, 2, 2, 2, 2, 2, 2, 131]",8,16768,False,False,8.0,1.0
17135,False,212111122,>12x212x12112.,"[5, 23, 149]",>212111122,0,-1.0540997982025146,3,True,[17135],1,17135,True,False,0.0,0.0
17135,False,212111122,>12x212x12112.,"[5, 23, 149]",>12x12x12x11201,1,-4.420041561126709,3,False,"[5, 5, 5, 127]",4,15875,False,False,4.0,1.0
17139,False,212111210,>10x1002x21022.,"[3, 29, 197]",>10x21211121,0,-0.8807083368301392,3,False,"[3, 5713]",2,17139,True,False,1.0,0.5
17139,False,212111210,>10x1002x21022.,"[3, 29, 197]",>10x12x122x2111,1,-2.4333059787750244,3,False,"[3, 5, 17, 67]",4,17085,False,False,4.0,1.0
17142,False,212111220,>2x10x10220211.,"[2, 3, 2857]",>2x10x10220211,0,-0.9054878950119019,3,False,"[2, 3, 2857]",3,17142,True,True,3.0,1.0
17142,False,212111220,>2x10x10220211.,"[2, 3, 2857]",>2x2x10x1221201,1,-2.500305414199829,3,False,"[2, 2, 3, 1423]",4,17076,False,False,4.0,1.0
17144,False,212111222,>2x2x2x2221101.,"[2, 2, 2, 2143]",>2x102202111,0,-1.51889967918396,4,False,"[2, 8572]",2,17144,True,False,1.0,0.5
17144,False,212111222,>2x2x2x2221101.,"[2, 2, 2, 2143]",>2x2x2x2x2x2x100022,1,-4.415876865386963,4,False,"[2, 2, 2, 2, 2, 2, 251]",7,16064,False,False,7.0,1.0
17149,False,212112011,>102x2010202.,"[11, 1559]",>212112011,0,-1.0820776224136353,2,True,[17149],1,17149,True,False,0.0,0.0
17149,False,212112011,>102x2010202.,"[11, 1559]",>12x11201022,1,-2.8723533153533936,2,False,"[5, 3437]",2,17185,False,False,1.0,0.5
17152,False,212112021,>2x2x2x2x2x2x2x2x2111.,"[2, 2, 2, 2, 2, 2, 2, 2, 67]",>2x2x12212111,0,-2.3668899536132812,9,False,"[2, 2, 4279]",3,17116,False,False,2.0,0.6666666666666666
17152,False,212112021,>2x2x2x2x2x2x2x2x2111.,"[2, 2, 2, 2, 2, 2, 2, 2, 67]",>2x2x2x2x2x2x2x2x2x2x201,1,-6.887513160705566,9,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 19]",11,19456,False,False,11.0,1.0
17156,False,212112102,>2x2x12212212.,"[2, 2, 4289]",>2x102202201,0,-1.7826720476150513,3,False,"[2, 8578]",2,17156,True,False,1.0,0.5
17156,False,212112102,>2x2x12212212.,"[2, 2, 4289]",>2x2x2x2x2x2x100202,1,-4.180733680725098,3,False,"[2, 2, 2, 2, 2, 2, 263]",7,16832,False,False,7.0,1.0
17160,False,212112120,>2x2x2x10x12x102x111.,"[2, 2, 2, 3, 5, 11, 13]",>2x10x10220221,0,-1.1861075162887573,7,False,"[2, 3, 2860]",3,17160,True,False,2.0,0.6666666666666666
17160,False,212112120,>2x2x2x10x12x102x111.,"[2, 2, 2, 3, 5, 11, 13]",>2x2x2x2x10x201x212,1,-2.8610363006591797,7,False,"[2, 2, 2, 2, 3, 19, 23]",7,20976,False,False,7.0,1.0
17167,True,212112211,>212112211.,[17167],>212112211,0,-1.0638900995254517,1,True,[17167],1,17167,True,True,1.0,1.0
17167,True,212112211,>212112211.,[17167],>12x11201222,1,-2.6598434448242188,1,False,"[5, 3455]",2,17275,False,False,1.0,0.5
17177,False,212120012,>10022x21011.,"[89, 193]",>212120012,0,-1.2597230672836304,2,True,[17177],1,17177,True,False,0.0,0.0
17177,False,212120012,>10022x21011.,"[89, 193]",>12x11201101,1,-3.1521737575531006,2,False,"[5, 3439]",2,17195,False,False,1.0,0.5
17179,False,212120021,>1112x120112.,"[41, 419]",>212120021,0,-1.202931523323059,2,True,[17179],1,17179,True,False,0.0,0.0
17179,False,212120021,>1112x120112.,"[41, 419]",>12x11201112,1,-2.610786199569702,2,False,"[5, 3443]",2,17215,False,False,1.0,0.5
17180,False,212120022,>2x2x12x1011211.,"[2, 2, 5, 859]",>2x2x12220002,0,-2.011739492416382,4,False,"[2, 2, 4295]",3,17180,True,False,2.0,0.6666666666666666
17180,False,212120022,>2x2x12x1011211.,"[2, 2, 5, 859]",>2x2x2x2x2x2x100222,1,-4.336933135986328,4,False,"[2, 2, 2, 2, 2, 2, 269]",7,17216,False,False,7.0,1.0
17196,False,212120220,>2x2x10x1222002.,"[2, 2, 3, 1433]",>2x2x10x1222002,0,-1.2858033180236816,4,False,"[2, 2, 3, 1433]",4,17196,True,True,4.0,1.0
17196,False,212120220,>2x2x10x1222002.,"[2, 2, 3, 1433]",>2x10x12x12x12x212,1,-1.9870495796203613,4,False,"[2, 3, 5, 5, 5, 23]",6,17250,False,False,6.0,1.0
17199,False,212121000,>10x10x10x21x21x111.,"[3, 3, 3, 7, 7, 13]",>10x10x10x21x21x111,0,-0.1489284336566925,6,False,"[3, 3, 3, 7, 7, 13]",6,17199,True,True,6.0,1.0
17199,False,212121000,>10x10x10x21x21x111.,"[3, 3, 3, 7, 7, 13]",>10x10x10x12x11212,1,-2.1917643547058105,6,False,"[3, 3, 3, 5, 131]",5,17685,False,False,5.0,1.0
17200,False,212121001,>2x2x2x2x12x12x1121.,"[2, 2, 2, 2, 5, 5, 43]",>2x2x12220121,0,-2.2564148902893066,7,False,"[2, 2, 4309]",3,17236,False,False,2.0,0.6666666666666666
17200,False,212121001,>2x2x2x2x12x12x1121.,"[2, 2, 2, 2, 5, 5, 43]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-8.975858688354492,7,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",14,16384,False,False,14.0,1.0
17202,False,212121010,>2x10x1202x2021.,"[2, 3, 47, 61]",>2x10x10221012,0,-1.2146564722061157,4,False,"[2, 3, 2867]",3,17202,True,False,2.0,0.6666666666666666
17202,False,212121010,>2x10x1202x2021.,"[2, 3, 47, 61]",>2x2x10x1222021,1,-1.7767530679702759,4,False,"[2, 2, 3, 1438]",4,17256,False,False,3.0,0.75
17209,True,212121101,>212121101.,[17209],>212121101,0,-1.0580171346664429,1,True,[17209],1,17209,True,True,1.0,1.0
17209,True,212121101,>212121101.,[17209],>12x12x221211,1,-4.005467891693115,1,False,"[5, 5, 697]",3,17425,False,False,2.0,0.6666666666666666
17210,False,212121102,>2x12x2100202.,"[2, 5, 1721]",>2x102210201,0,-1.730542778968811,3,False,"[2, 8605]",2,17210,True,False,1.0,0.5
17210,False,212121102,>2x12x2100202.,"[2, 5, 1721]",>2x2x2x2x2x2x100202,1,-4.611910820007324,3,False,"[2, 2, 2, 2, 2, 2, 263]",7,16832,False,False,7.0,1.0
17213,False,212121112,>21x10101002.,"[7, 2459]",>212121112,0,-1.0989962816238403,2,True,[17213],1,17213,True,False,0.0,0.0
17213,False,212121112,>21x10101002.,"[7, 2459]",>12x12x221202,1,-3.558570384979248,2,False,"[5, 5, 695]",3,17375,False,False,2.0,0.6666666666666666
17214,False,212121120,>2x10x201x12121.,"[2, 3, 19, 151]",>2x10x10221021,0,-1.1006948947906494,4,False,"[2, 3, 2869]",3,17214,True,False,2.0,0.6666666666666666
17214,False,212121120,>2x10x201x12121.,"[2, 3, 19, 151]",>2x2x10x1222022,1,-1.6600077152252197,4,False,"[2, 2, 3, 1439]",4,17268,False,False,4.0,1.0
17225,False,212121222,>12x12x111x1222.,"[5, 5, 13, 53]",>212121222,0,-1.1306672096252441,4,True,[17225],1,17225,True,False,0.0,0.0
17225,False,212121222,>12x12x111x1222.,"[5, 5, 13, 53]",>12x11201121,1,-2.886343479156494,4,False,"[5, 3445]",2,17225,True,False,1.0,0.5
17228,False,212122002,>2x2x2012x2201.,"[2, 2, 59, 73]",>2x2x12220112,0,-2.208179473876953,4,False,"[2, 2, 4307]",3,17228,True,False,2.0,0.6666666666666666
17228,False,212122002,>2x2x2012x2201.,"[2, 2, 59, 73]",>2x2x2x2x2x2x100202,1,-4.3139872550964355,4,False,"[2, 2, 2, 2, 2, 2, 263]",7,16832,False,False,7.0,1.0
17229,False,212122010,>10x21212201.,"[3, 5743]",>10x21212201,0,-0.8195463418960571,2,False,"[3, 5743]",2,17229,True,True,2.0,1.0
17229,False,212122010,>10x21212201.,"[3, 5743]",>10x12x102x11001,1,-1.9911364316940308,2,False,"[3, 5, 11, 109]",4,17985,False,False,4.0,1.0
17232,False,212122020,>2x2x2x2x10x111022.,"[2, 2, 2, 2, 3, 359]",>2x10x111x22021,0,-1.5255180597305298,6,False,"[2, 3, 13, 223]",4,17394,False,False,4.0,1.0
17232,False,212122020,>2x2x2x2x10x111022.,"[2, 2, 2, 2, 3, 359]",>2x10x122x20122,1,-1.8244956731796265,6,False,"[2, 3, 17, 179]",4,18258,False,False,4.0,1.0
17233,False,212122021,>201x1020121.,"[19, 907]",>212122021,0,-1.0285224914550781,2,True,[17233],1,17233,True,False,0.0,0.0
17233,False,212122021,>201x1020121.,"[19, 907]",>12x11201112,1,-2.5678839683532715,2,False,"[5, 3443]",2,17215,False,False,1.0,0.5
17236,False,212122101,>2x2x1011x12011.,"[2, 2, 31, 139]",>2x102211012,0,-1.6655770540237427,4,False,"[2, 8618]",2,17236,True,False,1.0,0.5
17236,False,212122101,>2x2x1011x12011.,"[2, 2, 31, 139]",>2x2x2x2x2x2x2x11212,1,-4.1930694580078125,4,False,"[2, 2, 2, 2, 2, 2, 2, 131]",8,16768,False,False,8.0,1.0
17247,False,212122210,>10x21212221.,"[3, 5749]",>10x21212221,0,-0.9316684603691101,2,False,"[3, 5749]",2,17247,True,True,2.0,1.0
17247,False,212122210,>10x21212221.,"[3, 5749]",>10x12x12x21x1011,1,-2.386813163757324,2,False,"[3, 5, 5, 7, 31]",5,16275,False,False,5.0,1.0
17253,False,212200000,>10x10x10x10x10x2122.,"[3, 3, 3, 3, 3, 71]",>10x10x10x10x10x2122,0,-0.4119652211666107,6,False,"[3, 3, 3, 3, 3, 71]",6,17253,True,True,6.0,1.0
17253,False,212200000,>10x10x10x10x10x2122.,"[3, 3, 3, 3, 3, 71]",>10x10x10x10x10x12x111,1,-1.0896648168563843,6,False,"[3, 3, 3, 3, 3, 5, 13]",7,15795,False,False,7.0,1.0
17259,False,212200020,>10x102x201101.,"[3, 11, 523]",>10x21220002,0,-1.239230751991272,3,False,"[3, 5753]",2,17259,True,False,1.0,0.5
17259,False,212200020,>10x102x201101.,"[3, 11, 523]",>10x12x1120111,1,-2.121673345565796,3,False,"[3, 5, 1147]",3,17205,False,False,2.0,0.6666666666666666
17261,False,212200022,>1112x120121.,"[41, 421]",>212200022,0,-1.3931200504302979,2,True,[17261],1,17261,True,False,0.0,0.0
17261,False,212200022,>1112x120121.,"[41, 421]",>12x11201121,1,-2.585115909576416,2,False,"[5, 3445]",2,17225,False,False,1.0,0.5
17270,False,212200122,>2x12x102x12211.,"[2, 5, 11, 157]",>2x102211211,0,-1.6251949071884155,4,False,"[2, 8635]",2,17270,True,False,1.0,0.5
17270,False,212200122,>2x12x102x12211.,"[2, 5, 11, 157]",>2x2x2x2x2x2x100222,1,-3.684427261352539,4,False,"[2, 2, 2, 2, 2, 2, 269]",7,17216,False,False,7.0,1.0
17271,False,212200200,>10x10x201x10202.,"[3, 3, 19, 101]",>10x10x201x10202,0,-0.6037962436676025,4,False,"[3, 3, 19, 101]",4,17271,True,True,4.0,1.0
17271,False,212200200,>10x10x201x10202.,"[3, 3, 19, 101]",>10x10x1011x2012,1,-1.6519460678100586,4,False,"[3, 3, 31, 59]",4,16461,False,False,4.0,1.0
17275,False,212200211,>12x12x221121.,"[5, 5, 691]",>212200211,0,-1.296748161315918,3,True,[17275],1,17275,True,False,0.0,0.0
17275,False,212200211,>12x12x221121.,"[5, 5, 691]",>12x11201222,1,-2.4564766883850098,3,False,"[5, 3455]",2,17275,True,False,1.0,0.5
17276,False,212200212,>2x2x21x211212.,"[2, 2, 7, 617]",>2x2x12220222,0,-1.928837776184082,4,False,"[2, 2, 4319]",3,17276,True,False,2.0,0.6666666666666666
17276,False,212200212,>2x2x21x211212.,"[2, 2, 7, 617]",>2x2x2x2x2x202001,1,-3.7959229946136475,4,False,"[2, 2, 2, 2, 2, 541]",6,17312,False,False,6.0,1.0
17285,False,212201012,>12x11202001.,"[5, 3457]",>212201012,0,-1.1959675550460815,2,True,[17285],1,17285,True,False,0.0,0.0
17285,False,212201012,>12x11202001.,"[5, 3457]",>12x11202001,1,-2.1267616748809814,2,False,"[5, 3457]",2,17285,True,True,2.0,1.0
17287,False,212201021,>2012x101212.,"[59, 293]",>212201021,0,-1.1425232887268066,2,True,[17287],1,17287,True,False,0.0,0.0
17287,False,212201021,>2012x101212.,"[59, 293]",>12x11202012,1,-2.7730488777160645,2,False,"[5, 3461]",2,17305,False,False,2.0,1.0
17290,False,212201101,>2x12x21x111x201.,"[2, 5, 7, 13, 19]",>2x102212012,0,-1.4739009141921997,5,False,"[2, 8645]",2,17290,True,False,1.0,0.5
17290,False,212201101,>2x12x21x111x201.,"[2, 5, 7, 13, 19]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-9.099666595458984,5,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",14,16384,False,False,14.0,1.0
17302,False,212201211,>2x1112x21211.,"[2, 41, 211]",>2x102212102,0,-1.4419217109680176,3,False,"[2, 8651]",2,17302,True,False,1.0,0.5
17302,False,212201211,>2x1112x21211.,"[2, 41, 211]",>2x2x2x2x2x2x12x1222,1,-4.502516269683838,3,False,"[2, 2, 2, 2, 2, 2, 5, 53]",8,16960,False,False,8.0,1.0
17306,False,212201222,>2x122x200212.,"[2, 17, 509]",>2x102212111,0,-1.4775466918945312,3,False,"[2, 8653]",2,17306,True,False,1.0,0.5
17306,False,212201222,>2x122x200212.,"[2, 17, 509]",>2x2x2x2x2x2x100022,1,-4.175363063812256,3,False,"[2, 2, 2, 2, 2, 2, 251]",7,16064,False,False,7.0,1.0
17307,False,212202000,>10x10x10x212202.,"[3, 3, 3, 641]",>10x10x10x212202,0,-0.20997489988803864,4,False,"[3, 3, 3, 641]",4,17307,True,True,4.0,1.0
17307,False,212202000,>10x10x10x212202.,"[3, 3, 3, 641]",>10x10x10x12x12x12x12,1,-2.3262574672698975,4,False,"[3, 3, 3, 5, 5, 5, 5]",7,16875,False,False,7.0,1.0
17318,False,212202102,>2x21x1200211.,"[2, 7, 1237]",>2x102212201,0,-1.5479286909103394,3,False,"[2, 8659]",2,17318,True,False,1.0,0.5
17318,False,212202102,>2x21x1200211.,"[2, 7, 1237]",>2x2x2x2x2x2x100202,1,-4.0723981857299805,3,False,"[2, 2, 2, 2, 2, 2, 263]",7,16832,False,False,7.0,1.0
17327,True,212202202,>212202202.,[17327],>212202202,0,-1.3542793989181519,1,True,[17327],1,17327,True,True,1.0,1.0
17327,True,212202202,>212202202.,[17327],>12x11202111,1,-2.314626693725586,1,False,"[5, 3469]",2,17345,False,False,2.0,1.0
17328,False,212202210,>2x2x2x2x10x201x201.,"[2, 2, 2, 2, 3, 19, 19]",>2x10x10221222,0,-1.5043431520462036,7,False,"[2, 3, 2888]",3,17328,True,False,2.0,0.6666666666666666
17328,False,212202210,>2x2x2x2x10x201x201.,"[2, 2, 2, 2, 3, 19, 19]",>2x10x122x20001,1,-2.6625993251800537,7,False,"[2, 3, 17, 163]",4,16626,False,False,4.0,1.0
17331,False,212202220,>10x1222x11001.,"[3, 53, 109]",>10x21220222,0,-0.9176992774009705,3,False,"[3, 5777]",2,17331,True,False,1.0,0.5
17331,False,212202220,>10x1222x11001.,"[3, 53, 109]",>10x12x201x2021,1,-2.318755626678467,3,False,"[3, 5, 19, 61]",4,17385,False,False,4.0,1.0
17332,False,212202221,>2x2x21x211221.,"[2, 2, 7, 619]",>2x102212222,0,-1.3252655267715454,4,False,"[2, 8666]",2,17332,True,False,1.0,0.5
17332,False,212202221,>2x2x21x211221.,"[2, 2, 7, 619]",>2x2x12221111,1,-2.2618372440338135,4,False,"[2, 2, 4333]",3,17332,True,False,2.0,0.6666666666666666
17334,False,212210000,>2x10x10x10x10x10222.,"[2, 3, 3, 3, 3, 107]",>2x10x10x10x10x10222,0,-0.0009019640274345875,6,False,"[2, 3, 3, 3, 3, 107]",6,17334,True,True,6.0,1.0
17334,False,212210000,>2x10x10x10x10x10222.,"[2, 3, 3, 3, 3, 107]",>2x10x10x10x10x12x21,1,-7.449105262756348,6,False,"[2, 3, 3, 3, 3, 5, 7]",7,5670,False,False,7.0,1.0
17336,False,212210002,>2x2x2x102x21022.,"[2, 2, 2, 11, 197]",>2x102220001,0,-1.5663033723831177,5,False,"[2, 8668]",2,17336,True,False,1.0,0.5
17336,False,212210002,>2x2x2x102x21022.,"[2, 2, 2, 11, 197]",>2x2x2x2x2x2x12x21x21,1,-4.965836048126221,5,False,"[2, 2, 2, 2, 2, 2, 5, 7, 7]",9,15680,False,False,9.0,1.0
17337,False,212210010,>10x21221001.,"[3, 5779]",>10x21221001,0,-1.109570026397705,2,False,"[3, 5779]",2,17337,True,True,2.0,1.0
17337,False,212210010,>10x21221001.,"[3, 5779]",>10x12x1120102,1,-1.7383384704589844,2,False,"[3, 5, 1145]",3,17175,False,False,2.0,0.6666666666666666
17347,False,212210111,>102x201x10002.,"[11, 19, 83]",>212210111,0,-1.0644938945770264,3,True,[17347],1,17347,True,False,0.0,0.0
17347,False,212210111,>102x201x10002.,"[11, 19, 83]",>12x11202122,1,-2.417386531829834,3,False,"[5, 3473]",2,17365,False,False,1.0,0.5
17352,False,212210200,>2x2x2x10x10x22221.,"[2, 2, 2, 3, 3, 241]",>2x10x10x12x21002,0,-1.247315526008606,6,False,"[2, 3, 3, 5, 191]",5,17190,False,False,5.0,1.0
17352,False,212210200,>2x2x2x10x10x22221.,"[2, 2, 2, 3, 3, 241]",>2x2x2x10x10x22221,1,-1.3299181461334229,6,False,"[2, 2, 2, 3, 3, 241]",6,17352,True,True,6.0,1.0
17358,False,212210220,>2x10x102x100202.,"[2, 3, 11, 263]",>2x10x10222011,0,-1.627827763557434,4,False,"[2, 3, 2893]",3,17358,True,False,2.0,0.6666666666666666
17358,False,212210220,>2x10x102x100202.,"[2, 3, 11, 263]",>2x2x10x1222002,1,-1.6877843141555786,4,False,"[2, 2, 3, 1433]",4,17196,False,False,4.0,1.0
17373,False,212211110,>10x21221111.,"[3, 5791]",>10x21221111,0,-0.8408722877502441,2,False,"[3, 5791]",2,17373,True,True,2.0,1.0
17373,False,212211110,>10x21221111.,"[3, 5791]",>10x12x1120122,1,-1.8567938804626465,2,False,"[3, 5, 1151]",3,17265,False,False,3.0,1.0
17374,False,212211111,>2x21x122x2201.,"[2, 7, 17, 73]",>2x102220202,0,-1.4134454727172852,4,False,"[2, 8687]",2,17374,True,False,1.0,0.5
17374,False,212211111,>2x21x122x2201.,"[2, 7, 17, 73]",>2x2x2x2x2x2x12x1222,1,-4.415642261505127,4,False,"[2, 2, 2, 2, 2, 2, 5, 53]",8,16960,False,False,8.0,1.0
17378,False,212211122,>2x102220211.,"[2, 8689]",>2x102220211,0,-1.4766234159469604,2,False,"[2, 8689]",2,17378,True,True,2.0,1.0
17378,False,212211122,>2x102220211.,"[2, 8689]",>2x2x2x2x2x2x100222,1,-4.6670966148376465,2,False,"[2, 2, 2, 2, 2, 2, 269]",7,17216,False,False,7.0,1.0
17384,False,212211212,>2x2x2x1112x1222.,"[2, 2, 2, 41, 53]",>2x102220221,0,-1.3937631845474243,5,False,"[2, 8692]",2,17384,True,False,1.0,0.5
17384,False,212211212,>2x2x2x1112x1222.,"[2, 2, 2, 41, 53]",>2x2x2x2x2x2x2x2x2x1011,1,-5.922511577606201,5,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 31]",10,15872,False,False,10.0,1.0
17387,True,212211222,>212211222.,[17387],>212211222,0,-1.189660906791687,1,True,[17387],1,17387,True,True,1.0,1.0
17387,True,212211222,>212211222.,[17387],>12x11202021,1,-2.3727927207946777,1,False,"[5, 3463]",2,17315,False,False,2.0,1.0
17390,False,212212002,>2x12x1101x1202.,"[2, 5, 37, 47]",>2x2x12222012,0,-2.904416084289551,4,False,"[2, 2, 4352]",3,17408,False,False,2.0,0.6666666666666666
17390,False,212212002,>2x12x1101x1202.,"[2, 5, 37, 47]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-8.61721420288086,4,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",14,16384,False,False,14.0,1.0
17393,True,212212012,>212212012.,[17393],>212212012,0,-1.141711950302124,1,True,[17393],1,17393,True,True,1.0,1.0
17393,True,212212012,>212212012.,[17393],>12x11202001,1,-2.2656259536743164,1,False,"[5, 3457]",2,17285,False,False,2.0,1.0
17403,False,212212120,>10x21221212.,"[3, 5801]",>10x21221212,0,-0.8123968839645386,2,False,"[3, 5801]",2,17403,True,True,2.0,1.0
17403,False,212212120,>10x21221212.,"[3, 5801]",>10x12x1120201,1,-1.7913788557052612,2,False,"[3, 5, 1153]",3,17295,False,False,3.0,1.0
17411,False,212212212,>212x1001001.,"[23, 757]",>212212212,0,-1.0773258209228516,2,True,[17411],1,17411,True,False,0.0,0.0
17411,False,212212212,>212x1001001.,"[23, 757]",>12x11202201,1,-2.3086166381835938,2,False,"[5, 3475]",2,17375,False,False,1.0,0.5
17413,False,212212221,>102x2011122.,"[11, 1583]",>212212221,0,-1.0332996845245361,2,True,[17413],1,17413,True,False,0.0,0.0
17413,False,212212221,>102x2011122.,"[11, 1583]",>12x11202012,1,-2.31988263130188,2,False,"[5, 3461]",2,17305,False,False,2.0,1.0
17421,False,212220020,>10x21222002.,"[3, 5807]",>10x21222002,0,-0.8879595994949341,2,False,"[3, 5807]",2,17421,True,True,2.0,1.0
17421,False,212220020,>10x21222002.,"[3, 5807]",>10x12x1121211,1,-2.0421671867370605,2,False,"[3, 5, 1183]",3,17745,False,False,2.0,0.6666666666666666
17422,False,212220021,>2x1011x101102.,"[2, 31, 281]",>2x102221122,0,-1.658681869506836,3,False,"[2, 8711]",2,17422,True,False,1.0,0.5
17422,False,212220021,>2x1011x101102.,"[2, 31, 281]",>2x2x12222011,1,-1.7746824026107788,3,False,"[2, 2, 4351]",3,17404,False,False,2.0,0.6666666666666666
17430,False,212220120,>2x10x12x21x10002.,"[2, 3, 5, 7, 83]",>2x10x10222121,0,-0.8662629127502441,5,False,"[2, 3, 2905]",3,17430,True,False,2.0,0.6666666666666666
17430,False,212220120,>2x10x12x21x10002.,"[2, 3, 5, 7, 83]",>2x2x2x10x21x10121,1,-2.2601988315582275,5,False,"[2, 2, 2, 3, 7, 97]",6,16296,False,False,6.0,1.0
17432,False,212220122,>2x2x2x2222201.,"[2, 2, 2, 2179]",>2x102221211,0,-1.6340563297271729,4,False,"[2, 8716]",2,17432,True,False,1.0,0.5
17432,False,212220122,>2x2x2x2222201.,"[2, 2, 2, 2179]",>2x2x2x2x2x2x100222,1,-4.010419845581055,4,False,"[2, 2, 2, 2, 2, 2, 269]",7,17216,False,False,7.0,1.0
17433,False,212220200,>10x10x111x12112.,"[3, 3, 13, 149]",>10x10x21x100222,0,-0.9028244614601135,4,False,"[3, 3, 7, 269]",4,16947,False,False,4.0,1.0
17433,False,212220200,>10x10x111x12112.,"[3, 3, 13, 149]",>10x10x2122202,1,-1.2826322317123413,4,False,"[3, 3, 1937]",3,17433,True,False,2.0,0.6666666666666666
17443,True,212221001,>212221001.,[17443],>212221001,0,-1.2160271406173706,1,True,[17443],1,17443,True,True,1.0,1.0
17443,True,212221001,>212221001.,[17443],>12x11210002,1,-2.6933531761169434,1,False,"[5, 3485]",2,17425,False,False,1.0,0.5
17445,False,212221010,>10x12x1121002.,"[3, 5, 1163]",>10x21222101,0,-0.957815408706665,3,False,"[3, 5815]",2,17445,True,False,1.0,0.5
17445,False,212221010,>10x12x1121002.,"[3, 5, 1163]",>10x12x1121002,1,-1.482029914855957,3,False,"[3, 5, 1163]",3,17445,True,True,3.0,1.0
17450,False,212221022,>2x12x12x110221.,"[2, 5, 5, 349]",>2x2x12222002,0,-2.218290328979492,4,False,"[2, 2, 4349]",3,17396,False,False,3.0,1.0
17450,False,212221022,>2x12x12x110221.,"[2, 5, 5, 349]",>2x2x2x2x2x2x100222,1,-4.5578508377075195,4,False,"[2, 2, 2, 2, 2, 2, 269]",7,17216,False,False,7.0,1.0
17454,False,212221110,>2x10x10222202.,"[2, 3, 2909]",>2x10x10222202,0,-1.0868257284164429,3,False,"[2, 3, 2909]",3,17454,True,True,3.0,1.0
17454,False,212221110,>2x10x10222202.,"[2, 3, 2909]",>2x10x111x111x122,1,-1.935653567314148,3,False,"[2, 3, 13, 13, 17]",5,17238,False,False,5.0,1.0
17459,False,212221122,>111x122x2221.,"[13, 17, 79]",>212221122,0,-1.095345139503479,3,True,[17459],1,17459,True,False,0.0,0.0
17459,False,212221122,>111x122x2221.,"[13, 17, 79]",>12x11210021,1,-3.068530559539795,3,False,"[5, 3490]",2,17450,False,False,1.0,0.5
17460,False,212221200,>2x2x10x10x12x10121.,"[2, 2, 3, 3, 5, 97]",>2x2x10x10x12x10121,0,-0.06528990715742111,6,False,"[2, 2, 3, 3, 5, 97]",6,17460,True,True,6.0,1.0
17460,False,212221200,>2x2x10x10x12x10121.,"[2, 2, 3, 3, 5, 97]",>2x2x2x2x10x10x102x102,1,-3.962980031967163,6,False,"[2, 2, 2, 2, 3, 3, 11, 11]",8,17424,False,False,8.0,1.0
17474,False,212222012,>2x102222121.,"[2, 8737]",>2x102222121,0,-1.794872760772705,2,False,"[2, 8737]",2,17474,True,True,2.0,1.0
17474,False,212222012,>2x102222121.,"[2, 8737]",>2x2x12222022,1,-2.1346025466918945,2,False,"[2, 2, 4355]",3,17420,False,False,2.0,0.6666666666666666
17476,False,212222021,>2x2x122x100112.,"[2, 2, 17, 257]",>2x102222122,0,-1.743196964263916,4,False,"[2, 8738]",2,17476,True,False,1.0,0.5
17476,False,212222021,>2x2x122x100112.,"[2, 2, 17, 257]",>2x2x12222211,1,-1.9561177492141724,4,False,"[2, 2, 4369]",3,17476,True,False,2.0,0.6666666666666666
17480,False,212222102,>2x2x2x12x201x212.,"[2, 2, 2, 5, 19, 23]",>2x102222201,0,-1.6071139574050903,6,False,"[2, 8740]",2,17480,True,False,1.0,0.5
17480,False,212222102,>2x2x2x12x201x212.,"[2, 2, 2, 5, 19, 23]",>2x2x2x2x2x2x102x201,1,-4.614377498626709,6,False,"[2, 2, 2, 2, 2, 2, 11, 19]",8,13376,False,False,8.0,1.0
17481,False,212222110,>10x21222211.,"[3, 5827]",>10x21x1010021,0,-0.9336789846420288,2,False,"[3, 7, 817]",3,17157,False,False,2.0,0.6666666666666666
